match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,outcomeName,pass_outcome,is_key_pass,is_assist,is_cross,is_throughball,q_length,q_angle,related_shots,has_ws_assist_flag,qualifiers
1913937,11,0,35.0,0,1,54,448208.0,25.6,28.6,91.3,37.0,Pass,Unsuccessful,Unsuccessful,False,False,False,False,69.2,0.08,[],False,"[{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""69.2""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""91.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""37.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.08""}]"
1913937,11,0,44.0,0,1,62,296723.0,8.7,46.8,20.1,18.0,Pass,Successful,Successful,False,False,False,False,23.0,5.26,[],False,"[{""type"":{""value"":123,""displayName"":""KeeperThrow""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""20.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.26""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""23.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""18.0""}]"
1913937,12,0,47.0,0,1,62,508331.0,23.4,18.8,15.4,37.9,Pass,Successful,Successful,False,False,False,False,15.5,2.14,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.14""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""15.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""37.9""}]"
1913937,13,0,53.0,0,1,62,528001.0,23.4,50.4,23.2,78.1,Pass,Successful,Successful,False,False,False,False,18.8,1.58,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""23.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.58""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""78.1""}]"
1913937,14,0,55.0,0,1,62,244778.0,23.2,77.7,19.0,52.2,Pass,Successful,Successful,False,False,False,False,17.9,4.46,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""17.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""52.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.46""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""19.0""}]"
1913937,15,0,59.0,0,1,62,528001.0,19.6,47.8,14.2,21.8,Pass,Successful,Successful,False,False,False,False,18.6,4.40,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""14.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.40""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""21.8""}]"
1913937,16,1,2.0,1,1,62,508331.0,14.2,21.8,30.7,25.0,Pass,Successful,Successful,False,False,False,False,17.5,0.12,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""25.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.12""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""17.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""30.7""}]"
1913937,17,1,4.0,1,1,62,259042.0,31.6,21.6,25.9,3.7,Pass,Successful,Successful,False,False,False,False,13.6,4.26,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""3.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.26""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""25.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.6""}]"
1913937,14,1,18.0,1,1,54,61610.0,61.6,100.0,42.1,90.1,Pass,Successful,Successful,False,False,False,False,21.7,3.48,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":107,""displayName"":""ThrowIn""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""90.1""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""42.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.48""}]"
1913937,15,1,20.0,1,1,54,402206.0,39.7,85.3,36.8,37.9,Pass,Successful,Successful,False,False,False,False,32.4,4.62,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.62""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""37.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""32.4""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""36.8""}]"
1913937,16,1,23.0,1,1,54,83686.0,36.8,46.3,32.9,77.5,Pass,Successful,Successful,False,False,False,False,21.6,1.76,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""32.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""77.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.76""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913937,17,1,25.0,1,1,54,402206.0,32.6,79.0,35.5,94.6,Pass,Successful,Successful,False,False,False,False,11.0,1.29,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""35.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.29""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""94.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913937,18,1,27.0,1,1,54,61610.0,37.7,96.1,57.4,87.1,Pass,Successful,Successful,False,False,False,False,21.6,6.00,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""87.1""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""57.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.00""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
1913937,19,1,28.0,1,1,54,362501.0,55.2,85.2,59.9,94.6,Pass,Successful,Successful,False,False,False,False,8.1,0.91,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.91""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""94.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""59.9""}]"
1913937,20,1,37.0,1,1,54,382631.0,84.6,79.8,76.2,74.8,Pass,Successful,Successful,False,False,False,False,9.5,3.51,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.51""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""74.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""76.2""}]"
1913937,21,1,37.0,1,1,54,303908.0,76.2,74.8,76.3,61.2,Pass,Successful,Successful,False,False,False,False,9.2,4.72,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.72""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""61.2""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""76.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.2""}]"
1913937,22,1,38.0,1,1,54,362501.0,76.3,61.2,80.1,62.1,Pass,Successful,Successful,False,False,False,False,4.0,0.15,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""80.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.15""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""62.1""}]"
1913937,23,1,39.0,1,1,54,382631.0,81.2,66.2,81.2,63.0,Pass,Successful,Successful,False,False,False,False,2.2,4.71,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""81.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""2.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.71""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""63.0""}]"
1913937,24,1,39.0,1,1,54,349494.0,82.9,57.9,84.8,61.5,Pass,Successful,Successful,False,False,False,False,3.2,0.89,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""3.2""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""84.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""61.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.89""}]"
1913937,25,1,51.0,1,1,54,61610.0,62.5,94.8,64.8,91.8,Pass,Successful,Successful,False,False,False,False,3.2,5.58,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""3.2""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""64.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.58""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""91.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
1913937,27,1,52.0,1,1,54,303908.0,64.9,91.8,57.3,93.7,Pass,Successful,Successful,False,False,False,False,8.1,2.98,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""93.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.98""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""57.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
1913937,28,1,53.0,1,1,54,61610.0,55.2,92.7,41.6,62.4,Pass,Successful,Successful,False,False,False,False,25.1,4.11,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""25.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""41.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""62.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.11""},{""type"":{""value"":155,""displayName"":""Chipped""}}]"
1913937,29,1,58.0,1,1,54,83686.0,38.5,52.0,48.0,16.2,Pass,Successful,Successful,False,False,False,False,26.3,5.10,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""48.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""26.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""16.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.10""}]"
